,CountryName,RegionName,Date,PredictedDailyNewCases
6379,United States,New Hampshire,2020-11-23,0.0
6380,United States,New Jersey,2020-11-01,1978.5819830066591
6381,United States,New Jersey,2020-11-02,4288.178297238903
6382,United States,New Jersey,2020-11-03,4252.057849495432
6383,United States,New Jersey,2020-11-04,4150.369464006434
6384,United States,New Jersey,2020-11-05,3658.881000651007
6385,United States,New Jersey,2020-11-06,4720.217632206405
6386,United States,New Jersey,2020-11-07,3927.2999402065107
6387,United States,New Jersey,2020-11-08,2002.308415146578
6388,United States,New Jersey,2020-11-09,4195.175761682985
6389,United States,New Jersey,2020-11-10,4146.523393336902
6390,United States,New Jersey,2020-11-11,4029.6686843872276
6391,United States,New Jersey,2020-11-12,3469.50143283121
6392,United States,New Jersey,2020-11-13,4496.839134713479
6393,United States,New Jersey,2020-11-14,3690.913085311246
6394,United States,New Jersey,2020-11-15,1708.7718770275455
6395,United States,New Jersey,2020-11-16,3892.5210353526695
6396,United States,New Jersey,2020-11-17,0.0
6397,United States,New Jersey,2020-11-18,0.0
6398,United States,New Jersey,2020-11-19,0.0
6399,United States,New Jersey,2020-11-20,0.0
6400,United States,New Jersey,2020-11-21,0.0
6401,United States,New Jersey,2020-11-22,0.0
6402,United States,New Jersey,2020-11-23,0.0
6403,United States,New Mexico,2020-11-01,2699.253158939462
6404,United States,New Mexico,2020-11-02,3240.818028751374
6405,United States,New Mexico,2020-11-03,3670.4814411616767
6406,United States,New Mexico,2020-11-04,4272.869465078642
6407,United States,New Mexico,2020-11-05,3342.7011838385083
6408,United States,New Mexico,2020-11-06,2809.5767332317746
6409,United States,New Mexico,2020-11-07,2891.5215404924543
6410,United States,New Mexico,2020-11-08,3011.241677164664
6411,United States,New Mexico,2020-11-09,3444.566109835468
6412,United States,New Mexico,2020-11-10,3718.5283074718145
6413,United States,New Mexico,2020-11-11,4128.611376533593
6414,United States,New Mexico,2020-11-12,3117.0493535847536
6415,United States,New Mexico,2020-11-13,2508.84881244508
6416,United States,New Mexico,2020-11-14,2557.1196304210775
6417,United States,New Mexico,2020-11-15,2630.191804707473
6418,United States,New Mexico,2020-11-16,3017.1107068509828
6419,United States,New Mexico,2020-11-17,0.0
6420,United States,New Mexico,2020-11-18,0.0
6421,United States,New Mexico,2020-11-19,0.0
6422,United States,New Mexico,2020-11-20,0.0
6423,United States,New Mexico,2020-11-21,0.0
6424,United States,New Mexico,2020-11-22,0.0
6425,United States,New Mexico,2020-11-23,0.0
6426,United States,Nevada,2020-11-01,2110.2015866350343
6427,United States,Nevada,2020-11-02,1467.4539676199684
6428,United States,Nevada,2020-11-03,1633.707019999
6429,United States,Nevada,2020-11-04,2321.1716904121677
6430,United States,Nevada,2020-11-05,1513.041626467492
6431,United States,Nevada,2020-11-06,1912.117983071114
6432,United States,Nevada,2020-11-07,2081.9419328824424
6433,United States,Nevada,2020-11-08,1907.2222237200194
6434,United States,Nevada,2020-11-09,1341.3668823879052
6435,United States,Nevada,2020-11-10,0.0
6436,United States,Nevada,2020-11-11,0.0
6437,United States,Nevada,2020-11-12,0.0
6438,United States,Nevada,2020-11-13,0.0
6439,United States,Nevada,2020-11-14,0.0
6440,United States,Nevada,2020-11-15,0.0
6441,United States,Nevada,2020-11-16,0.0
6442,United States,Nevada,2020-11-17,0.0
6443,United States,Nevada,2020-11-18,0.0
6444,United States,Nevada,2020-11-19,0.0
6445,United States,Nevada,2020-11-20,0.0
6446,United States,Nevada,2020-11-21,0.0
6447,United States,Nevada,2020-11-22,0.0
6448,United States,Nevada,2020-11-23,0.0
6449,United States,New York,2020-11-01,4056.6211399569247
6450,United States,New York,2020-11-02,5609.81128065235
6451,United States,New York,2020-11-03,5549.520243023928
6452,United States,New York,2020-11-04,5637.2153098784975
6453,United States,New York,2020-11-05,5721.672216535321
6454,United States,New York,2020-11-06,0.0
6455,United States,New York,2020-11-07,0.0
6456,United States,New York,2020-11-08,0.0
6457,United States,New York,2020-11-09,0.0
6458,United States,New York,2020-11-10,0.0
6459,United States,New York,2020-11-11,0.0
6460,United States,New York,2020-11-12,0.0
6461,United States,New York,2020-11-13,0.0
6462,United States,New York,2020-11-14,0.0
6463,United States,New York,2020-11-15,0.0
6464,United States,New York,2020-11-16,0.0
6465,United States,New York,2020-11-17,0.0
6466,United States,New York,2020-11-18,0.0
6467,United States,New York,2020-11-19,0.0
6468,United States,New York,2020-11-20,0.0
6469,United States,New York,2020-11-21,0.0
6470,United States,New York,2020-11-22,0.0
6471,United States,New York,2020-11-23,0.0
6472,United States,Ohio,2020-11-01,7335.607647226472
6473,United States,Ohio,2020-11-02,7250.797641915827
6474,United States,Ohio,2020-11-03,6784.615964690994
6475,United States,Ohio,2020-11-04,8149.219789973891
6476,United States,Ohio,2020-11-05,9012.09220799032
6477,United States,Ohio,2020-11-06,7918.44493381066
6478,United States,Ohio,2020-11-07,8198.922053919383
6479,United States,Ohio,2020-11-08,7290.259511455747
6480,United States,Ohio,2020-11-09,7085.7302205597
6481,United States,Ohio,2020-11-10,6521.445445797578
6482,United States,Ohio,2020-11-11,7809.44583665987
6483,United States,Ohio,2020-11-12,8595.111655704251
6484,United States,Ohio,2020-11-13,7427.496426676409
6485,United States,Ohio,2020-11-14,7620.42014062295
6486,United States,Ohio,2020-11-15,0.0
6487,United States,Ohio,2020-11-16,0.0
6488,United States,Ohio,2020-11-17,0.0
6489,United States,Ohio,2020-11-18,0.0
6490,United States,Ohio,2020-11-19,0.0
6491,United States,Ohio,2020-11-20,0.0
6492,United States,Ohio,2020-11-21,0.0
6493,United States,Ohio,2020-11-22,0.0
6494,United States,Ohio,2020-11-23,0.0
6495,United States,Oklahoma,2020-11-01,3162.165283479087
6496,United States,Oklahoma,2020-11-02,1861.373915509304
6497,United States,Oklahoma,2020-11-03,3487.150064178184
6498,United States,Oklahoma,2020-11-04,3085.4424216755483
6499,United States,Oklahoma,2020-11-05,3087.5992507141405
6500,United States,Oklahoma,2020-11-06,3791.4793352342062
6501,United States,Oklahoma,2020-11-07,3293.8212313800127
6502,United States,Oklahoma,2020-11-08,3133.42848643666
6503,United States,Oklahoma,2020-11-09,1827.7405834278168
6504,United States,Oklahoma,2020-11-10,3333.81669734117
6505,United States,Oklahoma,2020-11-11,2937.9412336245973
6506,United States,Oklahoma,2020-11-12,2875.451442392829
6507,United States,Oklahoma,2020-11-13,3545.8383803364927
6508,United States,Oklahoma,2020-11-14,3024.9880657268636
6509,United States,Oklahoma,2020-11-15,2804.9323919873113
6510,United States,Oklahoma,2020-11-16,0.0
6511,United States,Oklahoma,2020-11-17,0.0
6512,United States,Oklahoma,2020-11-18,0.0
6513,United States,Oklahoma,2020-11-19,0.0
6514,United States,Oklahoma,2020-11-20,0.0
6515,United States,Oklahoma,2020-11-21,0.0
6516,United States,Oklahoma,2020-11-22,0.0
6517,United States,Oklahoma,2020-11-23,0.0
6518,United States,Oregon,2020-11-01,1060.139135824377
6519,United States,Oregon,2020-11-02,1232.577358434453
6520,United States,Oregon,2020-11-03,1378.051111240022
6521,United States,Oregon,2020-11-04,1439.3877250232706
6522,United States,Oregon,2020-11-05,1562.379781458445
6523,United States,Oregon,2020-11-06,1695.051711769635
6524,United States,Oregon,2020-11-07,1644.391638110024
6525,United States,Oregon,2020-11-08,1246.5540360889584
6526,United States,Oregon,2020-11-09,1409.350567454792
6527,United States,Oregon,2020-11-10,1547.6424941449459
6528,United States,Oregon,2020-11-11,1614.689913044962
6529,United States,Oregon,2020-11-12,1721.8999878218458
6530,United States,Oregon,2020-11-13,1855.3021412139833
6531,United States,Oregon,2020-11-14,1802.392709830688
6532,United States,Oregon,2020-11-15,1381.4852358344733
6533,United States,Oregon,2020-11-16,1540.1265008459254
6534,United States,Oregon,2020-11-17,0.0
6535,United States,Oregon,2020-11-18,0.0
6536,United States,Oregon,2020-11-19,0.0
6537,United States,Oregon,2020-11-20,0.0
6538,United States,Oregon,2020-11-21,0.0
6539,United States,Oregon,2020-11-22,0.0
6540,United States,Oregon,2020-11-23,0.0
6541,United States,Pennsylvania,2020-11-01,7703.428091041342
6542,United States,Pennsylvania,2020-11-02,6848.258994757132
6543,United States,Pennsylvania,2020-11-03,7644.698006165816
6544,United States,Pennsylvania,2020-11-04,7611.037194634275
6545,United States,Pennsylvania,2020-11-05,8021.856301577757
6546,United States,Pennsylvania,2020-11-06,6530.710164464847
6547,United States,Pennsylvania,2020-11-07,7111.141087678531
6548,United States,Pennsylvania,2020-11-08,8438.013031766879
6549,United States,Pennsylvania,2020-11-09,7517.018824623529
6550,United States,Pennsylvania,2020-11-10,8217.361307289346
6551,United States,Pennsylvania,2020-11-11,8201.365922514899
6552,United States,Pennsylvania,2020-11-12,8479.953599559143
6553,United States,Pennsylvania,2020-11-13,6948.063818244453
6554,United States,Pennsylvania,2020-11-14,7453.860266227402
6555,United States,Pennsylvania,2020-11-15,8695.745690370806
6556,United States,Pennsylvania,2020-11-16,7698.421478414303
6557,United States,Pennsylvania,2020-11-17,0.0
6558,United States,Pennsylvania,2020-11-18,0.0
6559,United States,Pennsylvania,2020-11-19,0.0
6560,United States,Pennsylvania,2020-11-20,0.0
6561,United States,Pennsylvania,2020-11-21,0.0
6562,United States,Pennsylvania,2020-11-22,0.0
6563,United States,Pennsylvania,2020-11-23,0.0
6564,United States,Rhode Island,2020-11-01,2484.6380732978255
6565,United States,Rhode Island,2020-11-02,324.6737036697663
6566,United States,Rhode Island,2020-11-03,1393.8223684898737
6567,United States,Rhode Island,2020-11-04,886.2914722257258
6568,United States,Rhode Island,2020-11-05,966.1844441070164
6569,United States,Rhode Island,2020-11-06,0.0
6570,United States,Rhode Island,2020-11-07,0.0
6571,United States,Rhode Island,2020-11-08,2360.812684731437
6572,United States,Rhode Island,2020-11-09,236.2991813365463
6573,United States,Rhode Island,2020-11-10,1247.3398990371606
6574,United States,Rhode Island,2020-11-11,764.9344821529587
6575,United States,Rhode Island,2020-11-12,816.6010930964464
6576,United States,Rhode Island,2020-11-13,0.0
6577,United States,Rhode Island,2020-11-14,0.0
6578,United States,Rhode Island,2020-11-15,2202.6512430147095
6579,United States,Rhode Island,2020-11-16,0.0
6580,United States,Rhode Island,2020-11-17,0.0
6581,United States,Rhode Island,2020-11-18,0.0
6582,United States,Rhode Island,2020-11-19,0.0
6583,United States,Rhode Island,2020-11-20,0.0
6584,United States,Rhode Island,2020-11-21,0.0
6585,United States,Rhode Island,2020-11-22,0.0
6586,United States,Rhode Island,2020-11-23,0.0
6587,United States,South Carolina,2020-11-01,1159.0568479991991
6588,United States,South Carolina,2020-11-02,1348.671475365141
6589,United States,South Carolina,2020-11-03,1619.6600301078895
6590,United States,South Carolina,2020-11-04,1699.2543449092623
6591,United States,South Carolina,2020-11-05,1980.8645618141734
6592,United States,South Carolina,2020-11-06,1780.0254077662803
6593,United States,South Carolina,2020-11-07,1271.2417130074045
6594,United States,South Carolina,2020-11-08,1111.2429243239596
6595,United States,South Carolina,2020-11-09,1278.3412564624787
6596,United States,South Carolina,2020-11-10,1546.464175365394
6597,United States,South Carolina,2020-11-11,1621.3213586209567
6598,United States,South Carolina,2020-11-12,1880.819406576991
6599,United States,South Carolina,2020-11-13,1676.8278956295794
6600,United States,South Carolina,2020-11-14,1141.5597220518548
6601,United States,South Carolina,2020-11-15,980.8230572316944
6602,United States,South Carolina,2020-11-16,1136.8531697256976
6603,United States,South Carolina,2020-11-17,0.0
6604,United States,South Carolina,2020-11-18,0.0
6605,United States,South Carolina,2020-11-19,0.0
6606,United States,South Carolina,2020-11-20,0.0
6607,United States,South Carolina,2020-11-21,0.0
6608,United States,South Carolina,2020-11-22,0.0
6609,United States,South Carolina,2020-11-23,0.0
6610,United States,South Dakota,2020-11-01,496.06434816505123
6611,United States,South Dakota,2020-11-02,600.3474672158709
6612,United States,South Dakota,2020-11-03,944.3995516732473
6613,United States,South Dakota,2020-11-04,629.5201720036321
6614,United States,South Dakota,2020-11-05,1034.0573383577034
6615,United States,South Dakota,2020-11-06,762.6720073973054
6616,United States,South Dakota,2020-11-07,554.3298518134465
6617,United States,South Dakota,2020-11-08,176.68018076575817
6618,United States,South Dakota,2020-11-09,301.2819085860748
6619,United States,South Dakota,2020-11-10,670.0030796756259
6620,United States,South Dakota,2020-11-11,369.6860290515595
6621,United States,South Dakota,2020-11-12,770.7795634506476
6622,United States,South Dakota,2020-11-13,530.191503668614
6623,United States,South Dakota,2020-11-14,320.62166764934796
6624,United States,South Dakota,2020-11-15,0.0
6625,United States,South Dakota,2020-11-16,97.28490392588807
6626,United States,South Dakota,2020-11-17,0.0
6627,United States,South Dakota,2020-11-18,0.0
6628,United States,South Dakota,2020-11-19,0.0
6629,United States,South Dakota,2020-11-20,0.0
6630,United States,South Dakota,2020-11-21,0.0
6631,United States,South Dakota,2020-11-22,0.0
6632,United States,South Dakota,2020-11-23,0.0
6633,United States,Tennessee,2020-11-01,6675.489861947414
6634,United States,Tennessee,2020-11-02,1048.5242651164945
6635,United States,Tennessee,2020-11-03,4116.630805048385
6636,United States,Tennessee,2020-11-04,2227.132711763935
6637,United States,Tennessee,2020-11-05,2972.042237602469
6638,United States,Tennessee,2020-11-06,0.0
6639,United States,Tennessee,2020-11-07,0.0
6640,United States,Tennessee,2020-11-08,0.0
6641,United States,Tennessee,2020-11-09,0.0
6642,United States,Tennessee,2020-11-10,0.0
6643,United States,Tennessee,2020-11-11,0.0
6644,United States,Tennessee,2020-11-12,0.0
6645,United States,Tennessee,2020-11-13,0.0
6646,United States,Tennessee,2020-11-14,0.0
6647,United States,Tennessee,2020-11-15,0.0
6648,United States,Tennessee,2020-11-16,0.0
6649,United States,Tennessee,2020-11-17,0.0
6650,United States,Tennessee,2020-11-18,0.0
6651,United States,Tennessee,2020-11-19,0.0
6652,United States,Tennessee,2020-11-20,0.0
6653,United States,Tennessee,2020-11-21,0.0
6654,United States,Tennessee,2020-11-22,0.0
6655,United States,Tennessee,2020-11-23,0.0
6656,United States,Texas,2020-11-01,10794.60038179599
6657,United States,Texas,2020-11-02,11848.565391790793
6658,United States,Texas,2020-11-03,14341.614903536592
6659,United States,Texas,2020-11-04,14415.323322572704
6660,United States,Texas,2020-11-05,12761.390666964866
6661,United States,Texas,2020-11-06,12187.139947351072
6662,United States,Texas,2020-11-07,8822.632486020402
6663,United States,Texas,2020-11-08,10550.479914681615
6664,United States,Texas,2020-11-09,11575.78518874912
6665,United States,Texas,2020-11-10,13862.465822784254
6666,United States,Texas,2020-11-11,13823.077974408337
6667,United States,Texas,2020-11-12,12132.15553694792
6668,United States,Texas,2020-11-13,11276.897796695952
6669,United States,Texas,2020-11-14,7914.064971034169
6670,United States,Texas,2020-11-15,9480.562317458587
6671,United States,Texas,2020-11-16,10379.903915333609
6672,United States,Texas,2020-11-17,0.0
6673,United States,Texas,2020-11-18,0.0
6674,United States,Texas,2020-11-19,0.0
6675,United States,Texas,2020-11-20,0.0
6676,United States,Texas,2020-11-21,0.0
6677,United States,Texas,2020-11-22,0.0
6678,United States,Texas,2020-11-23,0.0
6679,United States,Utah,2020-11-01,2050.938596826037
6680,United States,Utah,2020-11-02,3253.342445466649
6681,United States,Utah,2020-11-03,2631.1673075650465
6682,United States,Utah,2020-11-04,3678.0227928103714
6683,United States,Utah,2020-11-05,4307.9964224481455
6684,United States,Utah,2020-11-06,2035.1113335427142
6685,United States,Utah,2020-11-07,2894.314668870353
6686,United States,Utah,2020-11-08,1348.753350019991
6687,United States,Utah,2020-11-09,2564.8958606904803
